category,rating,label,text_,validity
Electronics_5,5,OR,"This thing is totally worth the money.  Sounds great, loud, easy to set-up.",0
Electronics_5,5,OR,it is good product and good price. i like it.,0
Electronics_5,5,OR,I am totally impressed! Works great and is wifi and wireless...I am so pleased!,0
Electronics_5,1,OR,"terrible sound, last me about a week, don""t waste your money on this one.",0
Electronics_5,4,OR,It has a couple hiccups but works way better than anything else I've tried.,0
Electronics_5,3,CG,"Works fine - just don't use it as an external drive.

If you have a SATA",1
Electronics_5,5,CG,These are excellent products. I use them at work and in the gym. These work well and the,1
Electronics_5,5,CG,"My laptop was only charging for a short time, and I didn't need to charge it every time",1
Electronics_5,5,CG,My favorite keyboard. As close as I can get to a good one. Nice little speaker.,1
Electronics_5,5,CG,This is my 2nd purchase of this lens.  I've had it for a couple of years,1
Electronics_5,5,CG,"Does what it is designed to do, and it works.

If you have a larger head",1
Electronics_5,3,CG,"Great sound, but too small. Not an issue with the sound.

The only reason I",1
Electronics_5,5,CG,Used it during my vacation and it works fine.  I will keep my eyes peeled for the next,1
Electronics_5,5,CG,I bought this for eyepieces and it works fine.  I will keep my eyes peeled,1
Electronics_5,5,CG,I don't see any difference between the two.  The two are very similar in the way they,1
Electronics_5,5,CG,"The backpack is just what I needed and the materials are good enough.

The only downside is",1
Electronics_5,5,CG,"Running RetroPie (lightweight Raspbian). It works fine, but the instructions are a little",1
Electronics_5,5,CG,"Good to have a couple of these, as well. I will keep my batteries in order and use",1
Electronics_5,5,CG,"These Adapter are a MUST have for the wide variety of USB devices.

The only downside is",1
Electronics_5,5,CG,This is a fantastic prime lens. The wide angle is good enough to make a difference in the photos,1
Electronics_5,5,CG,"So much of anything stored on a hard drive is in a hard drive, not a hard drive.",1
Electronics_5,4,CG,Sounds great. The extra star is because the case is a little large. If you have a larger,1
Electronics_5,5,CG,This is a great product.  I love the feel of the lens.  The only thing that,1
Electronics_5,5,CG,Nice tight fit. Simple and effective. Great sound for the price.,1
Electronics_5,5,CG,"Does what it claims to do. The only problem is that it's not really a stereo, but",1
Electronics_5,5,CG,My son loves using this stylus and the materials are good.  I have a few of the,1
Electronics_5,4,CG,This is fine.  My only complaint is the cord is too short.  I would recommend the,1
Electronics_5,4,CG,"Sound and clarity are good, and the contrast ratio is good too.  The only reason I gave",1
Electronics_5,1,CG,"Can't update maps, ZERO Customer Support. The only reason I gave it 4 stars is because",1
Electronics_5,5,CG,Seems to work fine. The only drawback I have is that the power supply is a little short,1
Electronics_5,4,CG,Works just like the Bose speakers. The only difference is that the Bose speakers have a larger,1
Electronics_5,1,CG,It seems like the glass is a little too thick. I will admit that it's been a little,1
Electronics_5,1,CG,"This thing has poor instructions.  I don't know why people need to make a computer manual,",1
Electronics_5,5,CG,"Bought it to compliment the iPad Air 3.  The fit is nice, the cover is solid",1
Electronics_5,4,CG,A+ product.  I use it to watch movies on my laptop.  When I turn it,1
Electronics_5,5,OR,Works great in my Honda Element.  Seems nice and secure.  Easy to use.,0
Electronics_5,5,OR,"Haven't had it long, but i doubt ive even slightly tested its limits yet xD",0
Electronics_5,3,OR,"Not for what it said, does not fit Samsung Galaxy s6 edge plus as stated.",0
Electronics_5,4,OR,Not the easiest protector to install but once it's on you'll barely know it's there,0
Electronics_5,3,OR,"Did not correctly fit my 20"" screen. If it fit I would have kept it.",0
Electronics_5,5,OR,Was a great cord as long as it lasted.  It is not working now.,0
Electronics_5,4,OR,"Works well, hurts your ears after an hour or so use is the only downside.",0
Electronics_5,4,OR,"Had to get the drivers from an online link, but it works like a charm.",0
Electronics_5,5,OR,Love this but its very flimsy legs and the remote worked for 1 day :(,0
Electronics_5,5,OR,"Kind of chunky, but great protection, great looking, and extremely functional. I highly recommend it.",0
Electronics_5,3,OR,Works as advertised. It's a little small and feels fragile but gets the job done.,0
Electronics_5,5,OR,Fit on my desk great. Sound is poor but that is what speakers are for.,0
Electronics_5,5,OR,"Easy to install works perfectly, extended the range of my Wireless connection by 50 feet.",0
Electronics_5,5,OR,Works great on my ps4! I would strongly recommend this! Working great still months later.,0
Electronics_5,5,OR,"Excellent product, charged both batteries quickly, fits perfect and works the same as stock battery.",0
Electronics_5,5,OR,was easy to set up and works as good or better than the TiVo control,0
Electronics_5,5,OR,Works really good. Keep the usb 3.0 fast meaning it is real usb 3.0 cable.,0
Electronics_5,5,OR,Bought the adapter to go with my extra charging cable. Worked well with Samsung cable.,0
Electronics_5,3,OR,It works fine but the caps do not stay on very well. East to lose.,0
Electronics_5,3,OR,Oops. Make sure you buy the right stylus for the right version of the Note.,0
Electronics_5,5,OR,great love having the different ones especially because i loss one once in a while.,0
Electronics_5,1,OR,right side of head phones just stopped working and the ear buds keep falling out.,0
Electronics_5,5,OR,"Make sure you buy your display port cables, the monitors do not come with them.",0
Electronics_5,5,OR,These keep my earbuds in place! It would be nice if they offered clear/white ones.,0
Electronics_5,5,OR,great motherboard. stable as rock. running amd fx 8320 @ 4.4ghz stock vcore never freeze/errors,0
Electronics_5,2,OR,It worked for a hour then died.  Replaced it with a different power brick.,0
Electronics_5,4,OR,The heavy duty battery makes my hand held radio run longer with more options enabled.,0
Electronics_5,2,OR,"its basic enough, its soo light you would know it has nothing built into it.",0
Electronics_5,4,OR,A lot of nice pieces that come in handy when you're getting the best shot.,0
Electronics_5,5,OR,Everything was as smooth as silk. Transaction... Delivery... Product well made and does the job.,0
Electronics_5,5,CG,"Fits perfect, looks neat!!  Not bulky, just nice.  My only complaint is the",1
Electronics_5,4,CG,"This has worked for many years. The only problem is that it's not really a stereo, but",1
Electronics_5,2,CG,"Got it on Nov 2, 2018 and the only thing I did not like is the screen has a",1
Electronics_5,5,CG,I have had many GPS devices over the years and these are the first one that I have used.,1
Electronics_5,5,CG,Works great holds tight. The only drawback I can see is that it's kind of hard to hold,1
Electronics_5,5,CG,"Completely waterproof, great sound and looks great.  It is a great product for the price!",1
Electronics_5,5,CG,I have two of these and have had no issues. I will keep my review for a couple months,1
Electronics_5,5,CG,"Have used it for 3-4 days and it does the job.

If you have a",1
Electronics_5,4,CG,"Works as well as I'd hoped. The only problem is that it's not really a stereo,",1
Electronics_5,4,CG,Cheap and easy to use.  The only problem is that it takes a little getting used to,1
Electronics_5,5,CG,"Loved them had fun putting them on and they look great.

If you have a larger",1
Electronics_5,5,CG,I needed this bag for my wife and she loves it.  She also loves the fact that it,1
Electronics_5,5,CG,"Works well as an enclosure.  I have an external HDD that is 64 GB, and this one",1
Electronics_5,2,CG,Thre of them in one go. The only problem is that it's kind of hard to find,1
Electronics_5,1,CG,Returned this item as it was an item that would work for a couple of weeks.,1
Electronics_5,5,CG,It works. Simple. Look at the picture and you will see that it is made of a strong,1
Electronics_5,5,CG,"I use alot of them and have never had any issues.

If you have a larger head",1
Electronics_5,5,CG,"AS advertised, a new very nice set of speakers.  I will keep my review for a couple",1
Electronics_5,5,CG,No frills. Was the perfect fit for my laptop.Very good quality.Nice little speaker.,1
Electronics_5,5,CG,"Quiet, good airflow. Love it. Works great, just as advertised.",1
Electronics_5,4,CG,"This drive was installed into a WD T3 drive. I did not need a hard drive, but",1
Electronics_5,4,CG,Decent quality. Looks good and looks good. Buy it. works great.,1
Electronics_5,4,CG,Directions are confusing for setting up. The only way to set it up is to use the one,1
Electronics_5,5,CG,A more moderate size surge protector. The only problem is that it's too small for my desk.,1
Electronics_5,5,CG,Works great and is a nice size and quality.  I will keep my iPad in this one.,1
Electronics_5,5,CG,"Great upgrade for a 2012 MacBook Pro, with the addition of a 64gb drive.",1
Electronics_5,5,CG,"It's Good And I am Not an In-Cabiner

The only reason I gave",1
Electronics_5,5,CG,fantastic sound out of this speaker. The only problem is that it's not really a stereo,1
Electronics_5,4,CG,not bad for the money.  I love the feel of the lens.  The zoom is awesome,1
Electronics_5,1,CG,Didn't work. Tried with a different computer with the same problem.,1
Electronics_5,5,OR,So far my husband likes it and haven't had any issues even with the heart monitor.,0
Electronics_5,1,OR,"Quit working. Had professionally installed Nov 11...quit
working Dec 26....you take the chance if you want to!",0
Electronics_5,4,OR,It works but I just wished they have even a smaller version or design for this.,0
Electronics_5,5,OR,Working well so far! Make sure you update the drive Magician software to the latestt version.,0
Electronics_5,2,OR,"They don't have common channels like other walkie talkies.  Also, the range is VERY short.",0
Electronics_5,5,OR,Very cleanly designed case.  This will become my default go to case for pc builds,0
Electronics_5,5,OR,"this thing is great, you can copy your digital stuff in here, can you believe it?",0
Electronics_5,5,OR,This DOCSIS 3.0 high-speed modem is a great match for our 25Mbps cable and gigabit network.,0
Electronics_5,3,OR,Every once in a while it drops the connection from the router. Don't use it anymore.,0
Electronics_5,5,OR,"I use these these in my church, and they work great and have a great range",0
Electronics_5,5,OR,I'm using one to operate both garage doors from a Rasberry pi.  They work perfectly.,0
