category,rating,label,text_,validity
Books_5,5,OR,"I LOVE HER WORK.  HAVEN'T READ A BOOK YET THAT I DON'T LIKE.
I recommend everything she writes.",0
Books_5,5,OR,"Thank you.  I received the book I ordered in a timely manner, and in the condition described.",0
Books_5,4,OR,I liked it. I felt the pain of the main characters. I will probably read the next one.,0
Books_5,1,OR,"it's just full of commercial and telephones, I don't know about the tape, but this book is RUBBISH!!",0
Books_5,4,OR,Bought for my summer geography class. Great book really goes into detail. Was much more helpful that professor.,0
Books_5,4,OR,"Great story, well written. Very authentic depiction of the neighborhoods; especially comes alive if you know the locations.",0
Books_5,5,OR,Incredibly informative! Aside from some initial confusion with RecylerViews an excellent way to start ones Android development experience!,0
Books_5,5,OR,Incredible story - would have liked to have it based on real family but the gist was there,0
Books_5,5,OR,This is the best book I have read from Michael Connelly. I even had my wife read it.,0
Books_5,5,OR,This is a good book. Well done. You should have read the series to best appreciate the book.,0
Books_5,4,OR,A funny and easy to read book. I shared it with a lot of my single female friends.,0
Books_5,5,CG,"As always, Karen Kingsbury delivered a sweet, sweet, funny, and heartwarming story about a",1
Books_5,5,CG,Brilliant from beginning to end.  I love the way she explains how her sister is the,1
Books_5,4,CG,"Exactly what I needed for this book, and it is a book I will read again and again.",1
Books_5,4,CG,Good write for Court Gentry. She is an interesting and talented writer.,1
Books_5,5,CG,One of the history books that has kept me on my toes.  This is the first one I,1
Books_5,5,CG,Excellent historical novel. Love all of her books. Great for all ages.Very well written and full,1
Books_5,5,CG,"Was a little disappointed in this book, as it seemed to be a bit predictable.",1
Books_5,5,CG,I really enjoyed reading about this author and the relationship between two women.  The characters were well developed,1
Books_5,5,CG,"A superb novel, by an author who has an impressive sense of humor.",1
Books_5,4,CG,We used this book on a number of occasions and it was a great book for students and teachers.,1
Books_5,4,CG,"I really liked it, she had an amazing wit and a good story.",1
Books_5,5,CG,My favorite book. Mary Roach is an amazing author and I loved it. I have read all,1
Books_5,5,CG,"Sylvia Day  has done it again, with a third book in the series.",1
Books_5,5,CG,This was purchased for my daughter.  She loves it.  She also loves the photos and the,1
Books_5,4,CG,I love the characters in this book and the writing. I also love how the characters are all different,1
Books_5,5,CG,"This is a terrific book, and it is an excellent addition to the series.",1
Books_5,1,CG,You won't want to read more of the series.Very good book.  I would recommend it,1
Books_5,5,CG,Read this when I was a child and thought it would be a nice book for the baby. ,1
Books_5,5,CG,"Funny book, but more introspective than an academic.  Not a book I'd give to",1
Books_5,5,OR,Super cute little book! Bought it for our baby for Christmas as a first Christmas keepsake.,0
Books_5,4,OR,I LOVED IT AND PLAN TO READ IT AGAIN BUT SOMETIMES IT DID DRAG ON JUST A LITTLE BIT.,0
Books_5,4,OR,"little slower than the Percy Jackson series, but entertaining. Could benefit from a glossary of gods in the back",0
Books_5,1,OR,"i wish if i just could get my money back, the book is not interesting and boring !!!
hate it",0
Books_5,2,OR,I found this book to be very slow....forced myself to read it as I had paid for it. Disappointing.,0
Books_5,5,OR,"Another well written story. Great characters, many plots and sub plots. Lots of action. Keeps you turning the pages.",0
Books_5,3,OR,I respect how he grew up and what he has accomplished but I couldn't Get through the book .,0
Books_5,5,OR,"David Baldacci, is amazing. Every, every book he writes is great. And I mean everyone.  My favorite writer.",0
Books_5,4,OR,I always try to guess who or what and never get it right. Great reading.  Always enjoy Patterson.,0
Books_5,5,OR,This author and his series are outstanding. Living in AZ I can picture all the places he refers to.,0
Books_5,5,OR,One of the very best I have ever read on the Mass. Everyone in my family has a copy!,0
Books_5,5,OR,"Excellent.  One  of  the  best  ever.  Learned  so  much!
Superb.  Magnificent.",0
Books_5,4,OR,"Very well written book. Enjoyed the writer's style, and the education I got along the way!
Very scary subject matter.",0
Books_5,5,OR,"If this book does not make you laugh, check your pulse.

Lots of fun.  Great for the whole family.",0
Books_5,5,OR,"Another Carpathian book. I just love the way she weaves these characters.
It is a great book to escape with",0
Books_5,3,OR,"Nothing too fabulous here.  Plus, we got the paperback through Scholastic and it cost only a couple dollars.",0
Books_5,4,OR,Wanted to read before I saw the movie.  Great for discussion as a part of a book club.,0
Books_5,5,OR,"Love, love, love Joan Rivers and this book didn't disappoint. Recommended reading if you need to laugh out loud.",0
Books_5,4,OR,"Provides some real life glimpses at history in the making.
Recommended.
Now onto the next installment of the story and history.",0
Books_5,5,CG,thank you we love it.It was an interesting and good read.  The characters were well developed,1
Books_5,4,CG,Good book but the ending was a little too long. I will admit that I was a bit disappointed,1
Books_5,5,CG,This book is a heartfelt and profound book.  I was a little surprised that I read it.,1
Books_5,5,CG,"EXCELLENT READ--ONE OF MY FAVORITE BOOKS, AND HAS NEVER BE",1
Books_5,5,CG,"It should be read and reread by anyone who is interested in history, art, or the arts",1
Books_5,5,CG,This book was great. It was an easy read and I was able to understand the characters and the,1
Books_5,5,CG,"What a wonderful story. Full of humor, wit, and a real heart!This book was one",1
Books_5,5,CG,"Kind of felt a parallel to an earlier book, which I read as a child.",1
Books_5,5,CG,I love fantasy books and this one is no exception. I will admit that I have been reading the,1
Books_5,5,CG,An interesting perspective of the time. The author describes a time when people who were in the military and,1
Books_5,5,CG,"Great book a thriller from beginning to end.  Not a dull book, just a good one.",1
Books_5,5,CG,This is a really great book. The characters are well developed and the plot is well written.,1
Books_5,5,CG,"This was the best book I have read by a third-time author, and I am just starting",1
Books_5,4,CG,"I loved this book, it's a real book. It is a real book that makes you feel",1
Books_5,5,CG,"His books are always a delight to read.  I've read them all, and I'm always",1
Books_5,5,CG,"Very insightful. For a baseball fan, the book is a must read.",1
Books_5,5,CG,This is great background for a book I am very interested in.  This is a great book.,1
Books_5,5,CG,Enjoyed this book. The writing style is easy to follow and the characters are believable.,1
Books_5,5,CG,"Loooved it. Chase is complex, interesting, and very funny.",1
Books_5,3,CG,I thought this was going to be the last book in the series.  I thought this would be,1
Books_5,5,CG,"I use the book as a reference, as well as a history book for my students.",1
Books_5,5,CG,This book is full of information and the author has a good grasp on how to use this information.,1
Books_5,5,CG,"Excellent
This review requires that I go back and read the earlier reviews.  This review is based",1
Books_5,5,CG,Captivated me right from the beginning. The characters were well developed and kept my interest.,1
Books_5,4,CG,Fascinating.really illustrates foibles of mankind.why do you love the movie? I read,1
Books_5,5,CG,This whole series is great.  I love the writing.  The plot is just amazing. ,1
Books_5,5,CG,I bought this for my daughter.  She loves it.  She also loves the photos and the,1
Books_5,4,CG,"Well written, great plot, hard to put down. I loved it.",1
Books_5,5,CG,I hope Michael Craven writes more books and movies about these characters.  This is a must read,1
Books_5,5,CG,This was a gift for a friend and I hope they continue to keep this book in their collection.,1
Books_5,5,CG,A suspenseful novel with a few twists and turns.  I will admit that I was a bit,1
Books_5,5,CG,"good for a student who doesn't know how to write a book.

The book has a",1
Books_5,5,CG,I liked this one just as much as the first. I will admit that I was a bit disappointed,1
Books_5,3,CG,"Lots of history from middle school to college.  Not too much history, just a bunch of historical",1
Books_5,5,CG,The book was a GREAT read. The characters were well developed and the plot was well written.,1
Books_5,5,CG,Unfortunately I knew early on that this book was going to be a lot more difficult to read than the,1
Books_5,5,CG,"These are really good cliffhanging mysteries. The characters are well developed and believable, and the plot",1
Books_5,4,CG,"Old format and examples that are easy to understand and follow.

The book is recommended for anyone",1
Books_5,5,CG,"Some of the same characters, especially the part about the third-person narrator, were introduced as well",1
Books_5,3,CG,Interesting read comparing experiences of African Americans and the U.S. history of African Americans. ,1
Books_5,5,CG,Eye opening read with very little action and the writing is slow.  There is a lot of time,1
Books_5,5,CG,"Had no idea all this time. The story is a good one.

The first one is",1
Books_5,4,CG,"Super color and helps. Leather, an alloy of materials and a cold steel, is the only one",1
Books_5,3,CG,"Well written but I am not sure if the writing is good enough.

The premise of the",1
Books_5,4,CG,"Really liked the main character
Good book. The characters were well developed
I liked the characters and",1
Books_5,5,CG,This is a great story.  I love the characters.  The plot is well developed and the,1
Books_5,5,CG,"This is my favorite book of all time.  I've read it before, I'm just starting",1
